Unnamed: 0,text,rating,category,product_name,product_id,sold,shop_id,product_url
4475,Paket sudah diterima. Makasih ya..,5,handphone,Pembesar Layar HP + Braket Penahan Handphone [MENONTON VIDEO DARI HP],354040344,126,3672041,https://www.tokopedia.com/myoriginshop/pembesar-layar-hp-braket-penahan-handphone-menonton-video-dari-hp
5543,Barang Bagus dan Harga mantap murahnya,3,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
5165,Hmmmmmmmmmmmmmmmmmmmmmm,3,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
6462,"jos!! tempat hp besar, sepertinya note pun bisa masuk",5,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
9681,"Barang sampai dgn selamat, tp kekecilan di tangan saiya...",5,handphone,Sarung Tangan Karet Cuci Piring #EH130,408083452,44,113813,https://www.tokopedia.com/handphonetiam/sarung-tangan-karet-cuci-piring-eh130
7190,"Barang bagus dan berfungsi dg baik...cuma pengiriman terlalu lamaaa sekali gan...kedepannya harap dipercepat seperti dulu gan + jika ada barang yg kosong, uang dimasukkin ke paket aja kayak biasa...ini malah ditulis refund diskusi...mana agan ga nanggepin chat saya. Cape deh...",3,handphone,#ED014 / Lem Tembak 20watt / Hot Melt Glue Gun 20w Switch On Off,262447195,41,113813,https://www.tokopedia.com/handphonetiam/ed014-lem-tembak-20watt-hot-melt-glue-gun-20w-switch-on-off
8464,"Udah sering order disini, puas,...",5,handphone,Audio Splitter Jack 3.5mm to dual female U Shape 2in1 &#40;Audio &amp; Audio&#41;,270447288,227,113813,https://www.tokopedia.com/handphonetiam/audio-splitter-jack-3-5mm-to-dual-female-u-shape-2in1-audio-audio
5169,"Barang udh terima,blm dibuka",4,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
5020,"barang sudah diterima, terimakasih banyak",5,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
7302,"ternyata kanebonya pendek, :), tks",4,handphone,"&#40;EH122&#41; KAIN LAP KANEBO AVANZA / KAIN LAP Mobil , Motor",262846920,150,113813,https://www.tokopedia.com/handphonetiam/eh122-kain-lap-kanebo-avanza-kain-lap-mobil-motor
4992,Nyonya besar jadi gk cape tangannya make ini... mantapp,5,handphone,Lazy Neck Lazyneck Holder Hp Leher Jepitan Dudukan Handphone Universal,369812705,99,2940563,https://www.tokopedia.com/obosacc/lazy-neck-lazyneck-holder-hp-leher-jepitan-dudukan-handphone-universal
9325,brg unik bahan plastik tp lumayan keras,5,handphone,Holder Mobil Bentuk Mouse Car Holder Mouse Dapat Diputar 360 Derajat,336480773,37,113813,https://www.tokopedia.com/handphonetiam/holder-mobil-bentuk-mouse-car-holder-mouse-dapat-diputar-360-derajat
5113,"Gooood
Cepat sampai
Recsel",5,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
5205,"Sesuai deskripsi, murah dan berkualitas..! Sayang sedikit pengirimannya lumayan lama... Tapi secara keseluruhan rocomended lah",5,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
6201,"Paket sdh diterima dg aman sentosa, hp ny okeh bgt, makasih, sukses seller",5,handphone,HP SAMSUNG Lipat Caramel GT-E1272 Handphone Samsung Caramel Flip E1272,353263791,298,2292628,https://www.tokopedia.com/jesslyn2017/hp-samsung-lipat-caramel-gt-e1272-handphone-samsung-caramel-flip-e1272
5673,Barangnya mantul banget .....,5,handphone,Samsung lipat flip Caramel GT-E1272 samsung hp murah handphone baru,322389014,"2,2rb",3925407,https://www.tokopedia.com/hpmurahgrosirr/samsung-lipat-flip-caramel-gt-e1272-samsung-hp-murah-handphone-baru
8111,Terima kasih banyak.. Semua berfungsi dengan baik,5,handphone,Headset Bluetooth Mini S530 - Micro Sport Stereo Bluetooth Earphone,55299234,"4,4rb",113813,https://www.tokopedia.com/handphonetiam/headset-bluetooth-mini-s530-micro-sport-stereo-bluetooth-earphone
7073,"Barang sesuai pesanan, sayang miminnya kurang respon, barang baru dikirim 5 hari kemudian..",4,handphone,&#40;EH106&#41; Pet Wash Brush Sisir Binatang / Pijit Binatang Pet Wash Brush,278998543,18,113813,https://www.tokopedia.com/handphonetiam/eh106-pet-wash-brush-sisir-binatang-pijit-binatang-pet-wash-brush
6683,"fast respone, barang berfungsi dengan sempurna",4,handphone,Speaker Bluetooth Football &#40;MINI&#41; / Speaker Kerang,23001032,371,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-football-mini-speaker-kerang
4768,Barang sdh terima.thx,4,handphone,HP HANDPHONE JAM TANGAN ANAK JUAL JG KAOS MURAH PEMUTIH KADO ULANG,166581514,88,2028094,https://www.tokopedia.com/sahabatonlineku/hp-handphone-jam-tangan-anak-jual-jg-kaos-murah-pemutih-kado-ulang
6673,"Terima kasih, barang sudah kami terima",5,handphone,Speaker Bluetooth Football &#40;MINI&#41; / Speaker Kerang,23001032,371,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-football-mini-speaker-kerang
9340,Barang sudah diterima. Thnx,5,handphone,Handsfree IPHONE 7 Earphone Wireless Bluetooth Single Stereo HBQ i7,336482689,120,113813,https://www.tokopedia.com/handphonetiam/handsfree-iphone-7-earphone-wireless-bluetooth-single-stereo-hbq-i7
7063,terimakasih barang sudah diterima dengan baik..,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android
9384,Barang on...semoga sukses selalu,5,handphone,Lampu Bohlam USB ACE-light LED emergency 5Watt / Bohlam USB 5 Watt,342412784,279,113813,https://www.tokopedia.com/handphonetiam/lampu-bohlam-usb-ace-light-led-emergency-5watt-bohlam-usb-5-watt
5237,"Barang sampai, sesuai dgn spctnya",4,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
8902,"Barang tidak dapat dipergunakan seperti yg di promosikan.
Barang sampah",1,handphone,&#40;EH138&#41; Kacamata Dial Vision Bebas Atur Fokus Lensa / Dial Vision,285980720,95,113813,https://www.tokopedia.com/handphonetiam/eh138-kacamata-dial-vision-bebas-atur-fokus-lensa-dial-vision
6509,okeee.........................................................,5,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
5525,Sangat bagus dan memuaskan,5,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
4418,Sedikit mengecewakan kurir nya kurang bagus,5,handphone,HOT! Holder Handphone untuk motor / sepeda - MTO-021,26037763,46,511722,https://www.tokopedia.com/clacc/hot-holder-handphone-untuk-motor-sepeda-mto-021
9249,"Pengiriman cepat..fast respon,tks yaa",5,handphone,Headset/Earphone bluetooth i7S TWS 4.2 AIRPODS WITH CHARGING CASE,334922932,552,113813,https://www.tokopedia.com/handphonetiam/headset-earphone-bluetooth-i7s-tws-4-2-airpods-with-charging-case
3665,"Pertama bingung kok turun terus kirain rusak, tapi ternyata tiap tingkatnya bisa diputer ke kiri untuk lock dan bisa di ketinggian apapun. Tinggi ringan dan ok bahannya.",5,handphone,3 Meter Tongsis Monopod Tripod 2 in 1 Camera Kamera Smartphone GoPro,476285694,19,1438982,https://www.tokopedia.com/o-fashion/3-meter-tongsis-monopod-tripod-2-in-1-camera-kamera-smartphone-gopro
6430,mantaaaaaaap.............. cocok buat mudik.....,5,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
7338,"Sangat bagus...
Barang telah sampai gan",3,handphone,&#40;FE060&#41; Mini Tripod Spider Holder U Medium / Tripod Hp,264608050,386,113813,https://www.tokopedia.com/handphonetiam/fe060-mini-tripod-spider-holder-u-medium-tripod-hp
7703,Earphone tidak berfungsi sudah di cash,1,handphone,Headset Bluetooth Mini S530 - Micro Sport Stereo Bluetooth Earphone,55299234,"4,4rb",113813,https://www.tokopedia.com/handphonetiam/headset-bluetooth-mini-s530-micro-sport-stereo-bluetooth-earphone
5376,Oke barang terkirim cepat,5,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
6630,"tolong setiap pengiriman di cek keberadaannya...
thanks",2,handphone,GURITA HANDPHONE HOLDER NON PACKING - TEMPELAN HP,477566449,"3,4rb",2055662,https://www.tokopedia.com/konterr2f/gurita-handphone-holder-non-packing-tempelan-hp
6946,Barang sesuai dengan dan dapat digunakan,5,handphone,&#40;FD078&#41; KABEL DATA MICRO USB 100CM 2A DAP DPM100 / KABEL DATA ORIGINAL,285062873,17,113813,https://www.tokopedia.com/handphonetiam/fd078-kabel-data-micro-usb-100cm-2a-dap-dpm100-kabel-data-original
4792,"Mantab barang diterima 1 hari setelah order, barang sesuai dengan deskripsi 👍",5,handphone,Head Strap for Handphone &#40;Free Holder&#41;,266397236,125,534908,https://www.tokopedia.com/tshopstore/head-strap-for-handphone-free-holder
8629,"Pengiriman cepet, produk sesuai, kualitas ok, packing rapi, good value",4,handphone,&#40;EC071&#41; Hand Coffee Grinder | Manual Coffee Grinder | Penggiling Kopi,270494624,712,113813,https://www.tokopedia.com/handphonetiam/ec071-hand-coffee-grinder-manual-coffee-grinder-penggiling-kopi
9499,biar bintang yang menilai,5,handphone,LCD Writing Tablet Board 8.5 inch Papan Tulis LCD Digital,355367091,658,113813,https://www.tokopedia.com/handphonetiam/lcd-writing-tablet-board-8-5-inch-papan-tulis-lcd-digital
8017,Barangg datengg bagus tapi lamaa pengirimannya,5,handphone,Headset Bluetooth Mini S530 - Micro Sport Stereo Bluetooth Earphone,55299234,"4,4rb",113813,https://www.tokopedia.com/handphonetiam/headset-bluetooth-mini-s530-micro-sport-stereo-bluetooth-earphone
8525,Mantap sampe dengan aman,5,handphone,&#40;EC071&#41; Hand Coffee Grinder | Manual Coffee Grinder | Penggiling Kopi,270494624,712,113813,https://www.tokopedia.com/handphonetiam/ec071-hand-coffee-grinder-manual-coffee-grinder-penggiling-kopi
5071,"respon cepat, packing baik, recomedned seller",5,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
4436,Makasih gan...Barangnya sudah sampai...,4,handphone,HOT! Holder Handphone untuk motor / sepeda - MTO-021,26037763,46,511722,https://www.tokopedia.com/clacc/hot-holder-handphone-untuk-motor-sepeda-mto-021
4302,"Barang telah sampai, dan kualitas sesuai dengan harganya",4,handphone,Car phone holder 360 derajat model jepit smartphone hp,206580458,156,442217,https://www.tokopedia.com/king-accessories/car-phone-holder-360-derajat-model-jepit-smartphone-hp
9894,"Sampai dgn aman, terima kasih",4,handphone,LCD TOUCHSCREEN FRAME XIAOMI REDMI S2 ORIGINAL NEW,432816418,7,755219,https://www.tokopedia.com/ascell/lcd-touchscreen-frame-xiaomi-redmi-s2-original-new
9986,"Ssiiiippp keren gan,, thanks.......",5,handphone,Wallet Book Leather Case Sony Xperia Miro ST23i Hitam,3606365,9,154793,https://www.tokopedia.com/aksesorieshp/wallet-book-leather-case-sony-xperia-miro-st23i-hitam
7522,"belum dipakai sih, tp tetap okelah 4 seller.",4,handphone,Tempelan / Perekat Gurita Hp Buat / untuk Gojek / Perekat Hp 3M Besar,56486193,"8,9rb",113813,https://www.tokopedia.com/handphonetiam/tempelan-perekat-gurita-hp-buat-untuk-gojek-perekat-hp-3m-besar
8038,"Alhamdulillah,,,, barang sesuai dgn diskripsi yg ada di gambar, paket rapi dan cepat datangnya.
So far is ok....😀",4,handphone,Headset Bluetooth Mini S530 - Micro Sport Stereo Bluetooth Earphone,55299234,"4,4rb",113813,https://www.tokopedia.com/handphonetiam/headset-bluetooth-mini-s530-micro-sport-stereo-bluetooth-earphone
4969,Barang sampai sesuai pesanan. Pengiriman cepat. Packing aman. Trm kasih,4,handphone,Holder Handphone / GPS Universal / Stang Spion Sepeda Motor Flexibel,122902969,100,1718346,https://www.tokopedia.com/stecelshop/holder-handphone-gps-universal-stang-spion-sepeda-motor-flexibel
9496,Mudah dan anak2 suka. Tks,5,handphone,LCD Writing Tablet Board 8.5 inch Papan Tulis LCD Digital,355367091,658,113813,https://www.tokopedia.com/handphonetiam/lcd-writing-tablet-board-8-5-inch-papan-tulis-lcd-digital
8417,"barang sudah diterima, tapi ternyata mereknya YT bukan JBL. Meski sadar diri juga harga segini. Tapi saran next meskinya penjual gak perlu sebut merek JBL deh biar rezekinya barokah.",3,handphone,&#40;DE042&#41; Speaker Bluetooth JBL CHARGE 2+ / Bluetooth Speaker Portable,268422214,146,113813,https://www.tokopedia.com/handphonetiam/de042-speaker-bluetooth-jbl-charge-2-bluetooth-speaker-portable
8269,Lumayanlah buat suara kuping...,3,handphone,Headset Bluetooth Mini S530 - Micro Sport Stereo Bluetooth Earphone,55299234,"4,4rb",113813,https://www.tokopedia.com/handphonetiam/headset-bluetooth-mini-s530-micro-sport-stereo-bluetooth-earphone
10059,"Barang sudah sampai dengan selamat, terimakasih..",5,handphone,Anti Gores Glare Screen Guard Protector Nokia N8,3642802,6,154793,https://www.tokopedia.com/aksesorieshp/anti-gores-glare-screen-guard-protector-nokia-n8
5199,"Barang yg dikirim warna tidak sesuai dengan pemesanan, sangat tidak berkualitas",1,handphone,NOKIA 130 dual sim handphone hp,266910555,"2,7rb",2270419,https://www.tokopedia.com/anshopp123/nokia-130-dual-sim-handphone-hp
5744,👍👍👍👍👍👍👍👍,5,handphone,Samsung lipat flip Caramel GT-E1272 samsung hp murah handphone baru,322389014,"2,2rb",3925407,https://www.tokopedia.com/hpmurahgrosirr/samsung-lipat-flip-caramel-gt-e1272-samsung-hp-murah-handphone-baru
8363,"Barang nya mantap,gk gampang lepas,dan suaranya enak +gk ribet thanks kak",5,handphone,Headset Bluetooth Mini S530 - Micro Sport Stereo Bluetooth Earphone,55299234,"4,4rb",113813,https://www.tokopedia.com/handphonetiam/headset-bluetooth-mini-s530-micro-sport-stereo-bluetooth-earphone
1826,Makasih barang sudah sampai,5,pertukangan,Isi Staples Tembak 6 mm 5000 pcs PACIFIC 1006 F,326524973,2,3360643,https://www.tokopedia.com/anugrahjayatools/isi-staples-tembak-6-mm-5000-pcs-pacific-1006-f
1120,"Terimakasih, barang sesuai dengan gambar",5,pertukangan,GUN TACKLER 3IN1. ALAT HEKTAR TEMBAK. STAPLES TEMBAK 3 IN 1 MOLLAR,251025105,90,2778007,https://www.tokopedia.com/hendrateknik/gun-tackler-3in1-alat-hektar-tembak-staples-tembak-3-in-1-mollar
364,"asli rapide r-23, respon seller cepat",5,pertukangan,"Staples Gun Tembak/Rapide Staples Ergonomic R23 &#40;Interior, Jok, Sofa&#41;",294533485,162,3442590,https://www.tokopedia.com/starplaza/staples-gun-tembak-rapide-staples-ergonomic-r23-interior-jok-sofa
1727,Barabg sesuai dan Pengiriman cepat,4,pertukangan,Staple Gun 3 Way Homaster Heavy Duty / Staples Tembak,19337557,417,580197,https://www.tokopedia.com/hmhhardware/staple-gun-3-way-homaster-heavy-duty-staples-tembak
503,Cpt bgt pake wahana sampe kurang dr 24jam ke serang.. goodd!!!,5,pertukangan,"Isi Staples / Gun Tacker 13/8 Ukuran 8 mm Harga Murah, Kualitas Bagus",220942125,642,2388818,https://www.tokopedia.com/fbos/isi-staples-gun-tacker-13-8-ukuran-8-mm-harga-murah-kualitas-bagus
799,"pengiriman super cepat, jam 10.00 transfer lalu jam 13.00 barang sudah saya terima .. barang sesuai deskripsi dan gambar .. terima kasih ya .. recommended seller",5,pertukangan,krisbow heavy duty 3in1 staple gun / stapler manual / staples,119106337,117,1266444,https://www.tokopedia.com/sheumbrellashop/krisbow-heavy-duty-3in1-staple-gun-stapler-manual-staples
241,"mkasih bnyak barang sesuai :) harga miring, kualitas baguss sekali, sukses ya gan",5,pertukangan,Isi Paku Tembak F30 Merk MEITE Refill Staples Nail Gun 30mm Berkualita,219030330,135,231740,https://www.tokopedia.com/rumahbajukita/isi-paku-tembak-f30-merk-meite-refill-staples-nail-gun-30mm-berkualita
1818,terima kasih bos barang sudah diterima dengan baik,5,pertukangan,Staple Gun 3 Way Homaster Heavy Duty / Staples Tembak,19337557,417,580197,https://www.tokopedia.com/hmhhardware/staple-gun-3-way-homaster-heavy-duty-staples-tembak
590,......................,5,pertukangan,ISI STAPLES TEMBAK 8MM. GUN TACKLER REFILL 1008i SJT,255784279,148,2778007,https://www.tokopedia.com/hendrateknik/isi-staples-tembak-8mm-gun-tackler-refill-1008i-sjt
1529,Sudah sampai malam ini ................. Terima kasih,5,pertukangan,Anak / Isi Hekter Tembak,11889052,107,88752,https://www.tokopedia.com/suryanusantara/anak-isi-hekter-tembak
18,"berfungsi dengan baik, normal",5,pertukangan,refill staples gun tacker manual isi paku tembak model bread nail 14mm,316217334,82,231740,https://www.tokopedia.com/rumahbajukita/refill-staples-gun-tacker-manual-isi-paku-tembak-model-bread-nail-14mm
865,"Kecewa baru dipakey isiya kluar sampai 2 3 buah
Dipapan nggak nempel",1,pertukangan,STAPLE GUN MOLLAR 3 WAY TACKER - STAPLES JOK TEMBAK HEKTER,288306960,148,1477109,https://www.tokopedia.com/juraganperkakas/staple-gun-mollar-3-way-tacker-staples-jok-tembak-hekter
1233,Biar bintang yang bicara,5,pertukangan,Staple/Stapel/Straples/Staples Nail &amp; paku tembak GUN / NAIL GUN,78773158,207,1371033,https://www.tokopedia.com/totalteknik/staplestapelstraplesstaples-nail-paku-tembak-gun-nail-gun
518,"Respon tercepat dari semua toko yg pernah saya order, mantap",5,pertukangan,GUN TACKLER ALAT HEKTAR TEMBAK STAPLES TEMBAK 3 IN 1 STEPLES STAPEL,283978662,68,2778007,https://www.tokopedia.com/hendrateknik/gun-tackler-alat-hektar-tembak-staples-tembak-3-in-1-steples-stapel
244,Produk Bagus..cuma isinya agak Susah..Produk sesuai deskripsi. Langsung dipakai ok dan mantul. Moga awet aja. Terima kasih,5,pertukangan,STAPLES GUN TNI-U 903 / STEPLES TEMBAK,138300056,45,998837,https://www.tokopedia.com/housesparepart/staples-gun-tni-u-903-steples-tembak
859,"Respon dan pengiriman cepat, 👍🏻👍🏻👍🏻👍🏻👍🏻",5,pertukangan,STAPLE GUN MOLLAR 3 WAY TACKER - STAPLES JOK TEMBAK HEKTER,288306960,148,1477109,https://www.tokopedia.com/juraganperkakas/staple-gun-mollar-3-way-tacker-staples-jok-tembak-hekter
1032,Barang sdh diterima &amp; Barang okay...,5,pertukangan,Staples Gun Tacker Mollar 3 in 1 / Staple Jok Tembak Hekter 3 Way,221298191,408,1114588,https://www.tokopedia.com/indahjayatools/staples-gun-tacker-mollar-3-in-1-staple-jok-tembak-hekter-3-way
556,"Terima kasih
Barang sudah sampai.
Jumlah sesuai pesanan.",5,pertukangan,isi staples tembak 8mm 5000 pcs / isi steples 8 mm f1008,67049824,137,296522,https://www.tokopedia.com/belawashop/isi-staples-tembak-8mm-5000-pcs-isi-steples-8-mm-f1008
